https://example.org/tourguide/place/88067	https://example.org/tourguide#hasReview	https://example.org/tourguide/review/1_2
https://example.org/tourguide/place/83391	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/91341_r18	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/449883	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/83973	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/220648	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/85498	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
http://tour-guide.org/resource/review/85995_r1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/306518	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/review/1_1	https://example.org/tourguide#authoredBy	https://example.org/tourguide/tourist/1
https://example.org/tourguide/place/84150	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
http://tour-guide.org/resource/place/86054	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
https://example.org/tourguide/place/87156	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/review/4_18	https://example.org/tourguide#aboutPlace	https://example.org/tourguide/place/86201
https://example.org/tourguide/place/250694	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/83822	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/85193	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/83724_r17	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/89931_r58	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/83464	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Attraction
https://example.org/tourguide/place/251191	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/85080	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/87773	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/87007	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/84845	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/91354	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/252303	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Attraction
https://example.org/tourguide/place/84857	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/84676	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/304576	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/85471	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/307815	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/460980	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/85421	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/84761_r48	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/86068	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/90262_r20	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/222976	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/84865	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/review/29_14	https://example.org/tourguide#aboutPlace	https://example.org/tourguide/place/252430
https://example.org/tourguide/place/86334	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/review/21_15	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Review
http://tour-guide.org/resource/review/89236_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/85421	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/305335	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/84790	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/87083	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
http://tour-guide.org/resource/review/84184_r4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/84623	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/review/16_9	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Review
https://example.org/tourguide/place/462719	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/85615	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/85295	https://example.org/tourguide#hasReview	https://example.org/tourguide/review/29_5
https://example.org/tourguide/place/217447	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Attraction
http://tour-guide.org/resource/place/88909	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
https://example.org/tourguide/place/83257	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/83842_r3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/456304	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/457011	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/88250	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/252170	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/251358	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
http://tour-guide.org/resource/review/90737_r14	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/85460	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/86572	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
https://example.org/tourguide/place/303672	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
http://tour-guide.org/resource/place/90346	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
https://example.org/tourguide/review/5_4	https://example.org/tourguide#aboutPlace	https://example.org/tourguide/place/467109
http://tour-guide.org/resource/review/91211_r88	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/458309	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/91211_r405	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/83486_r43	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/87091	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/89058	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/84505	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/86572	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/review/19_4	https://example.org/tourguide#aboutPlace	https://example.org/tourguide/wikivoyage/place/saudi-arabia-c0a6d2ef97
http://tour-guide.org/resource/review/88755_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/place/85846	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
https://example.org/tourguide/place/252010	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/87511	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/89140	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/review/10_4	https://example.org/tourguide#aboutPlace	https://example.org/tourguide/place/86064
http://tour-guide.org/resource/review/84049_r3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/85280	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/87887	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/84580_r6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/85086_r15	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/place/86136	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
https://example.org/tourguide/place/84745	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/83523_r103	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/84529_r5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/place/84848	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
http://tour-guide.org/resource/place/87588	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
http://tour-guide.org/resource/place/84990	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
https://example.org/tourguide/place/87651	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#POI
http://tour-guide.org/resource/review/83851_r10	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/place/86296	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
http://tour-guide.org/resource/review/83384_r16	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/83491_r2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/306998	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/89459	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/86161_r2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/87474	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/302928	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/461379	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/306217	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/84901	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/83890_r4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/220648	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/84537	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/85348_r7	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/87050_r2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/84734	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/303666	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/88514_r1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/83619_r10	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/review/2_6	https://example.org/tourguide#authoredBy	https://example.org/tourguide/tourist/2
https://example.org/tourguide/place/85850	https://example.org/tourguide#hasReview	https://example.org/tourguide/review/6_13
http://tour-guide.org/resource/review/83793_r18	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/461328	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#POI
https://example.org/tourguide/place/83459	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
http://tour-guide.org/resource/review/83484_r2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/84589	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/84537	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/88065	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/455081	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#POI
https://example.org/tourguide/place/84304	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/308167	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/91211_r683	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/86792	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/84241	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
http://tour-guide.org/resource/review/83422_r1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/86987_r13	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/83538_r5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/307700	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/465622	https://example.org/tourguide#hasReview	https://example.org/tourguide/review/30_12
https://example.org/tourguide/review/15_16	https://example.org/tourguide#authoredBy	https://example.org/tourguide/tourist/15
https://example.org/tourguide/place/86312	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/88787	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/307924	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/220633	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/84493	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/304286	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/85117_r15	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/84538	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/469017	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/91797	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/84857_r4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/review/2_3	https://example.org/tourguide#aboutPlace	https://example.org/tourguide/place/84571
https://example.org/tourguide/place/87678	https://example.org/tourguide#hasReview	https://example.org/tourguide/review/10_15
https://example.org/tourguide/place/461740	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/468015	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#POI
https://example.org/tourguide/place/84799	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/455289	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
http://tour-guide.org/resource/place/86023	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
https://example.org/tourguide/place/445165	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/84429_r5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/304286	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/86530_r5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/86301	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
http://tour-guide.org/resource/review/83446_r4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/84419	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/84846_r16	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/87749	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
http://tour-guide.org/resource/review/86365_r20	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/87889_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/452851	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/217393	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Attraction
https://example.org/tourguide/place/84393	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/307444	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/220692	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/83537	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/305768	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/467248	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
http://tour-guide.org/resource/review/86759_r1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/83900_r4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/85186_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/220696	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/91683	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/251862	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/83799	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/86497_r4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/89500_r11	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/88577_r4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/85325_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/85349_r80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/86925	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/91211_r161	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/83481_r3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/tourist/13	https://example.org/tourguide#wroteReview	https://example.org/tourguide/review/13_15
http://tour-guide.org/resource/review/89236_r7	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/86828	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
http://tour-guide.org/resource/review/85348_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/wikivoyage/place/turkey-e224fa0ff6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
http://tour-guide.org/resource/review/87678_r7	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/tourist/26	https://example.org/tourguide#wroteReview	https://example.org/tourguide/review/26_15
https://example.org/tourguide/place/85151	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/251330	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/90689_r4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/250348	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Attraction
http://tour-guide.org/resource/place/90498	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
https://example.org/tourguide/place/86112	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/308273	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/84319	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
https://example.org/tourguide/place/88767	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Museum
http://tour-guide.org/resource/review/87504_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/86466	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Attraction
https://example.org/tourguide/place/304586	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/87528	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
http://tour-guide.org/resource/review/91211_r611	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/84051	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/86714_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/85799_r3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/review/6_10	https://example.org/tourguide#aboutPlace	https://example.org/tourguide/place/85365
https://example.org/tourguide/place/305027	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
http://tour-guide.org/resource/review/91211_r841	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/84267	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/449221	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/220699	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/86121	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
http://tour-guide.org/resource/review/91211_r621	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/84051	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
http://tour-guide.org/resource/review/86081_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/89900	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/87230	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
http://tour-guide.org/resource/review/83926_r1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/83908_r3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/86319	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
https://example.org/tourguide/place/85189	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Restaurant
https://example.org/tourguide/place/464483	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/tourist/8	https://example.org/tourguide#wroteReview	https://example.org/tourguide/review/8_9
https://example.org/tourguide/place/86749	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/86467	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Culture
http://tour-guide.org/resource/review/85175_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/83682	https://example.org/tourguide#hasTopic	https://example.org/tourguide#Food
https://example.org/tourguide/place/84253	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
https://example.org/tourguide/place/86121	https://example.org/tourguide#locatedIn	https://example.org/tourguide/city/Paris
https://example.org/tourguide/place/459344	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#POI
http://tour-guide.org/resource/review/85273_r3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/place/84951	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://tour-guide.org/ontology#Place
http://tour-guide.org/resource/review/84480_r1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/83388_r0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/85488_r11	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
https://example.org/tourguide/place/446917	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#POI
https://example.org/tourguide/place/305602	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://example.org/tourguide#Place
http://tour-guide.org/resource/review/85382_r21	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/91211_r66	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/86140_r1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
http://tour-guide.org/resource/review/84616_r5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://schema.org/Review
